section,signal,rate_target,variant,shipped_B_minus_C_point,shipped_B_minus_C_lo,shipped_B_minus_C_hi,shipped_A_minus_C_point,B_minus_C_point,B_minus_C_lo,B_minus_C_hi,A_minus_C_point,match_B_point_3dp,match_B_ci_2dp,match_A_point_2dp,passed,ties_at_threshold_rows,gate_scores_run,v1_scores_run,policy,val_median_abs_dev,val_mean_ndg_minus_C,chosen,qualifies,W,gP,gI,capacity,track,geometry,system,target,n_test_frames,n_test_units,n_affected,ndg_defined,pooled_cell,gain,gain_C,oracle_prize,ndg,ndg_C,ndg_minus_C,ndg_minus_C_lo,ndg_minus_C_hi,rate_realised,rate_abs_dev,rate_unit_min,rate_unit_max,tie_draws,score_draws,hyperparameters,n_rows,ndg_minus_C_boot_mean,rows_improved_over_C,rows_rate_miss_gt_5pp,median_abs_rate_dev,draws_kept,reading
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,traj,JB,3536.0,6.0,250.0,True,True,749.4426575485054,774.4235060253907,935.3669851334334,0.8012284691035944,0.8279354716746993,-0.02670700257110492,-0.13496389826683156,0.054213648003165346,0.4445701357466063,0.05542986425339369,0.15172413793103443,0.6338729763387295,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,traj,JB,3536.0,6.0,250.0,True,True,586.3170078326781,774.4235060253907,935.3669851334334,0.6268309841500744,0.8279354716746993,-0.20110448752462484,-0.37598830386046106,-0.007854596449697666,0.39111990950226244,0.10888009049773756,0.15172413793103443,0.5006226650062264,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,traj,JB,3536.0,6.0,250.0,True,True,556.4612224986931,774.4235060253907,935.3669851334334,0.5949121909827851,0.8279354716746993,-0.23302328069191414,-0.47120974537097227,-0.007575592001740253,0.4714366515837104,0.028563348416289602,0.38620689655172435,0.5012500000000002,32.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,traj,JB,3536.0,6.0,250.0,True,True,586.3170078326781,774.4235060253907,935.3669851334334,0.6268309841500744,0.8279354716746993,-0.20110448752462484,-0.37598830386046106,-0.007854596449697666,0.39111990950226244,0.10888009049773756,0.15172413793103443,0.5006226650062264,32.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,oracle,traj,JB,3536.0,6.0,250.0,True,True,821.7523246325218,846.4211447901779,935.3669851334334,0.8785346689516691,0.9049080823281708,-0.026373413376501675,-0.07654925250452527,0.290638268714803,0.5483597285067874,0.04835972850678738,0.2896551724137932,0.7845579078455788,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,oracle,traj,JB,3536.0,6.0,250.0,True,True,430.548031149455,846.4211447901779,935.3669851334334,0.46029851169916564,0.9049080823281708,-0.44460957062900514,-0.7215106565198053,-0.02677056056696305,0.42081447963800905,0.07918552036199095,0.2827586206896553,0.5025641025641026,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,oracle,traj,JB,3536.0,6.0,250.0,True,True,447.1550551029477,846.4211447901779,935.3669851334334,0.4780530660264425,0.9049080823281708,-0.4268550163017283,-0.6938153348459789,-0.02511536828987518,0.4756787330316742,0.024321266968325816,0.4413793103448279,0.5025641025641026,32.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,oracle,traj,JB,3536.0,6.0,250.0,True,True,430.548031149455,846.4211447901779,935.3669851334334,0.46029851169916564,0.9049080823281708,-0.44460957062900514,-0.7215106565198053,-0.02677056056696305,0.42081447963800905,0.07918552036199095,0.2827586206896553,0.5025641025641026,32.0,1.0,inf,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,84.46528099656149,80.83086618948846,2043.9648334838646,0.04132423396570549,0.039546113937643027,0.0017781200280624632,-0.00798571232670121,0.00879679740552707,0.09952099830316744,0.00047900169683257054,0.09633620689655172,0.10039062499999998,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,80.60411494526706,80.83086618948846,2043.9648334838646,0.039435176978011036,0.039546113937643027,-0.0001109369596319909,-0.008218526247552703,0.009286598763732896,0.09213270644796381,0.007867293552036192,0.08297413793103448,0.09472379603399433,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,84.62476718367745,80.83086618948846,2043.9648334838646,0.04140226181848617,0.039546113937643027,0.001856147880843144,-0.008658442528540703,0.013063454080059121,0.09679015837104073,0.0032098416289592785,0.09461206896551727,0.09773371104815863,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,80.60411494526706,80.83086618948846,2043.9648334838646,0.039435176978011036,0.039546113937643027,-0.0001109369596319909,-0.008218526247552703,0.009286598763732896,0.09213270644796381,0.007867293552036192,0.08297413793103448,0.09472379603399433,1.0,32.0,20,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,431.6616851056535,69.59410700535652,2043.9648334838646,0.2111884108934994,0.03404858335391997,0.17713982753957944,-0.040412279288108616,0.39171706651376137,0.20220588235294118,0.10220588235294117,0.0,0.5205479452054794,1.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,139.98875512936422,69.59410700535652,2043.9648334838646,0.06848882761390684,0.03404858335391997,0.034440244259986874,-0.14979701206407403,0.14276932506021742,0.05514705882352941,0.044852941176470595,0.0,0.10087173100871731,1.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,159.5721320909402,69.59410700535652,2043.9648334838646,0.07806990094783345,0.03404858335391997,0.04402131759391348,-0.11906673256549022,0.15298250328542676,0.0667420814479638,0.033257918552036206,0.013793103448275862,0.10087173100871731,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,138.04801882374505,69.59410700535652,2043.9648334838646,0.06753933167648837,0.03404858335391997,0.0334907483225684,-0.14979701206407403,0.14155941605695016,0.051470588235294115,0.04852941176470589,0.0,0.09375,1.0,1.0,20,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,376.89717085589183,122.90031351380988,2043.9648334838646,0.18439513473110208,0.060128389442166044,0.12426674528893604,-0.04047715179439127,0.32063279188702104,0.26498868778280543,0.16498868778280543,0.006896551724137931,0.5516811955168119,1.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,159.5261882006011,122.90031351380988,2043.9648334838646,0.07804742311965047,0.060128389442166044,0.01791903367748443,-0.13227074483711745,0.13180527704700024,0.08031674208144797,0.019683257918552036,0.006896551724137931,0.10125,1.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,45.29357454282628,122.90031351380988,2043.9648334838646,0.022159664295997212,0.060128389442166044,-0.037968725146168836,-0.25239031528104844,0.10963813963627027,0.08766968325791855,0.01233031674208146,0.034482758620689655,0.10125,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,184.41812673137994,122.90031351380988,2043.9648334838646,0.09022568476241632,0.060128389442166044,0.03009729532025028,-0.12936985553867558,0.13856062285275292,0.07748868778280543,0.022511312217194573,0.006896551724137931,0.10125,1.0,1.0,20,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,387.57454366623153,149.56204226041922,2043.9648334838646,0.18961898821205483,0.0731725124671035,0.11644647574495133,-0.09521531257931948,0.2680934009064844,0.21210407239819004,0.11210407239819004,0.07459867799811139,0.5193026151930265,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,174.86092995195332,149.56204226041922,2043.9648334838646,0.08554987203664809,0.0731725124671035,0.012377359569544583,-0.16700655818415427,0.05527010439387934,0.07437782805429864,0.025622171945701364,0.02359882005899705,0.10087173100871728,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,139.82151783633287,149.56204226041922,2043.9648334838646,0.06840700756970075,0.0731725124671035,-0.004765504897402753,-0.1900026032705029,0.037300768847962754,0.08512443438914027,0.014875565610859731,0.03244837758112095,0.10087173100871728,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,176.62103836493688,149.56204226041922,2043.9648334838646,0.0864109966431725,0.0731725124671035,0.013238484176069001,-0.16700655818415427,0.05603053089310799,0.07296380090497738,0.027036199095022626,0.02359882005899705,0.09750000000000003,32.0,1.0,20,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,189.59734948228785,158.2463045862215,2043.9648334838646,0.09275959467420287,0.07742124619458171,0.015338348479621164,-0.05015768202309796,0.09612275428103684,0.11368778280542986,0.013687782805429857,0.045325779036827184,0.20174346201743457,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,110.39381859237406,158.2463045862215,2043.9648334838646,0.054009646733604394,0.07742124619458171,-0.023411599460977317,-0.11445031145799835,0.035639296789886594,0.07268099547511313,0.027319004524886878,0.0383480825958702,0.10087173100871728,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,124.96475209960951,158.2463045862215,2043.9648334838646,0.06113840612737528,0.07742124619458171,-0.016282840067206428,-0.10903279606785882,0.043281340507755894,0.07904411764705882,0.020955882352941185,0.05004721435316338,0.10087173100871728,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,110.39381859237406,158.2463045862215,2043.9648334838646,0.054009646733604394,0.07742124619458171,-0.023411599460977317,-0.11445031145799835,0.035639296789886594,0.07268099547511313,0.027319004524886878,0.0383480825958702,0.10087173100871728,32.0,1.0,20,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,472.499252053776,173.4138412010857,2043.9648334838646,0.23116799482719963,0.08484189079980796,0.14632610402739166,-0.14089057748387643,0.33638874620462833,0.2081447963800905,0.1081447963800905,0.0,0.5330012453300127,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,150.8458473835253,173.4138412010857,2043.9648334838646,0.07380060797152463,0.08484189079980796,-0.01104128282828333,-0.25376301131221307,0.04848559293054788,0.0582579185520362,0.041742081447963805,0.0,0.10087173100871728,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,124.9457739342288,173.4138412010857,2043.9648334838646,0.061129121150907094,0.08484189079980796,-0.023712769648900865,-0.27222903739075094,0.0283245149760349,0.06447963800904978,0.035520361990950225,0.0,0.10087173100871728,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,154.493775973455,173.4138412010857,2043.9648334838646,0.07558533955309099,0.08484189079980796,-0.009256551246716968,-0.25376301131221307,0.05327162874947203,0.05514705882352941,0.044852941176470595,0.0,0.09500000000000006,32.0,1.0,20,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,500.6284873593133,322.58983439875465,2043.9648334838646,0.24493008840372757,0.15782553061292737,0.0871045577908002,-0.06822750857313811,0.30838880933476964,0.2146493212669683,0.11464932126696831,0.00661000944287063,0.5579078455790786,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,181.52369376518428,322.58983439875465,2043.9648334838646,0.08880959730397302,0.15782553061292737,-0.06901593330895435,-0.21893172249102133,0.030930839992573348,0.06080316742081448,0.03919683257918553,0.00661000944287063,0.10087173100871728,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,153.38249720971936,322.58983439875465,2043.9648334838646,0.0750416517432369,0.15782553061292737,-0.08278387886969046,-0.24252509716432513,0.024612726137401272,0.07696726527149322,0.023032734728506782,0.047214353163361686,0.10087173100871728,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,177.26468065907503,322.58983439875465,2043.9648334838646,0.08672589555121345,0.15782553061292737,-0.07109963506171392,-0.22096333169996188,0.02676343648705421,0.05854072398190045,0.04145927601809955,0.00661000944287063,0.10087173100871728,32.0,1.0,20,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,167.44352532548845,161.43339659878063,2321.028445704461,0.0721419531222795,0.06955252827579353,0.0025894248464859715,-0.00712648580142578,0.010766681572781605,0.1996606334841629,0.00033936651583710287,0.19660156250000002,0.2049679487179488,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,164.7089652180763,161.43339659878063,2321.028445704461,0.07096378569719988,0.06955252827579353,0.0014112574214063534,-0.012561156752812202,0.013960965433260386,0.1887195984162896,0.011280401583710409,0.18168103448275863,0.1913951841359774,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,165.342231795673,161.43339659878063,2321.028445704461,0.07123662448070066,0.06955252827579353,0.001684096204907129,-0.008674285641029943,0.01133551830189132,0.19536552601809953,0.004634473981900478,0.19266224188790562,0.19638220018885744,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,164.7089652180763,161.43339659878063,2321.028445704461,0.07096378569719988,0.06955252827579353,0.0014112574214063534,-0.012561156752812202,0.013960965433260386,0.1887195984162896,0.011280401583710409,0.18168103448275863,0.1913951841359774,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,457.0181384124052,346.5465620059353,2321.028445704461,0.19690329054700342,0.14930733082883615,0.04759595971816727,-0.05284696749916463,0.30465298130393603,0.23699095022624433,0.036990950226244323,0.006896551724137931,0.5691158156911582,1.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,261.86129711219513,346.5465620059353,2321.028445704461,0.11282123560218453,0.14930733082883615,-0.036486095226651624,-0.09070560068926711,0.15411339710581257,0.11368778280542986,0.08631221719457015,0.006896551724137931,0.20049813200498132,1.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,303.45177519007086,346.5465620059353,2321.028445704461,0.13074022240083727,0.14930733082883615,-0.018567108427998885,-0.0868864971663841,0.1794455763721824,0.16430995475113122,0.03569004524886879,0.1103448275862069,0.20049813200498132,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,261.86129711219513,346.5465620059353,2321.028445704461,0.11282123560218453,0.14930733082883615,-0.036486095226651624,-0.09070560068926711,0.15411339710581257,0.11368778280542986,0.08631221719457015,0.006896551724137931,0.20049813200498132,1.0,1.0,inf,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,464.94896258536204,263.24607802484263,2321.028445704461,0.20032023452614098,0.11341785944589929,0.08690237508024169,-0.16651850061049508,0.32841448854932836,0.3580316742081448,0.1580316742081448,0.10344827586206896,0.5940224159402242,1.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,221.5311354462214,263.24607802484263,2321.028445704461,0.09544524792714636,0.11341785944589929,-0.01797261151875293,-0.2555729710469805,0.1351857333575271,0.1778846153846154,0.02211538461538462,0.07586206896551724,0.20125,1.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,370.14153544441484,263.24607802484263,2321.028445704461,0.1594730715728356,0.11341785944589929,0.04605521212693632,-0.17859148496667335,0.15891312642183866,0.18467194570135748,0.015328054298642535,0.10344827586206896,0.20125,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,221.5311354462214,263.24607802484263,2321.028445704461,0.09544524792714636,0.11341785944589929,-0.01797261151875293,-0.2555729710469805,0.1351857333575271,0.1778846153846154,0.02211538461538462,0.07586206896551724,0.20125,1.0,1.0,inf,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,673.3345009803741,404.81879922595425,2321.028445704461,0.2901017875185966,0.17441354498483397,0.11568824253376264,-0.021377219647990997,0.3004646198570595,0.31928733031674206,0.11928733031674205,0.17404129793510317,0.6089663760896638,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,364.5541820739861,404.81879922595425,2321.028445704461,0.15706579673707508,0.17441354498483397,-0.017347748247758893,-0.1888397317120308,0.10526147958437088,0.17024886877828055,0.029751131221719462,0.056047197640118,0.20049813200498143,32.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,367.5204034256871,404.81879922595425,2321.028445704461,0.15834377390154739,0.17441354498483397,-0.016069771083286583,-0.18723783652939713,0.09874079795561784,0.18269230769230768,0.01730769230769233,0.10029498525073743,0.20049813200498143,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,364.5541820739861,404.81879922595425,2321.028445704461,0.15706579673707508,0.17441354498483397,-0.017347748247758893,-0.1888397317120308,0.10526147958437088,0.17024886877828055,0.029751131221719462,0.056047197640118,0.20049813200498143,32.0,1.0,inf,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,382.5369848832484,390.9727133656751,2321.028445704461,0.16481357029088184,0.16844804900571136,-0.0036344787148295254,-0.11120917616971615,0.08749095346926904,0.20048253676470587,0.0004825367647058598,0.0510505193578848,0.3356553549190535,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,212.2861926538873,390.9727133656751,2321.028445704461,0.0914621244934617,0.16844804900571136,-0.07698592451224967,-0.1935318299324088,0.01592649765788875,0.14200367647058823,0.05799632352941178,0.0510505193578848,0.20049813200498143,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,160.1651383311867,390.9727133656751,2321.028445704461,0.06900610745534168,0.16844804900571136,-0.09944194155036969,-0.24291540753480376,0.0019009082701809375,0.15865384615384615,0.041346153846153866,0.08970727101038718,0.20049813200498143,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,212.2861926538873,390.9727133656751,2321.028445704461,0.0914621244934617,0.16844804900571136,-0.07698592451224967,-0.1935318299324088,0.01592649765788875,0.14200367647058823,0.05799632352941178,0.0510505193578848,0.20049813200498143,32.0,1.0,inf,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,675.7328200685588,471.65256725799867,2321.028445704461,0.29113508768888247,0.203208438970616,0.08792664871826647,-0.11116963115508707,0.39531151663039443,0.2559389140271493,0.05593891402714929,0.0,0.5691158156911587,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,309.9846147411542,471.65256725799867,2321.028445704461,0.13355485380407306,0.203208438970616,-0.06965358516654294,-0.32806711396530336,0.07789036530382393,0.12302036199095022,0.07697963800904979,0.0,0.20049813200498143,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,234.8489311538516,471.65256725799867,2321.028445704461,0.10118313353224417,0.203208438970616,-0.10202530543837182,-0.33644528268813056,0.03225718297456409,0.1450526725113122,0.0549473274886878,0.03448275862068965,0.20049813200498143,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,309.9846147411542,471.65256725799867,2321.028445704461,0.13355485380407306,0.203208438970616,-0.06965358516654294,-0.32806711396530336,0.07789036530382393,0.12302036199095022,0.07697963800904979,0.0,0.20049813200498143,32.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,713.5023510549838,510.68340441000385,2321.028445704461,0.30740784430085993,0.2200246211351387,0.08738322316572122,-0.03160222666736193,0.3788815310609492,0.3342760180995475,0.13427601809954748,0.0509915014164306,0.6911581569115813,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,194.1643792880375,510.68340441000385,2321.028445704461,0.08365445914606455,0.2200246211351387,-0.13637016198907415,-0.28495174480198293,0.039745972662704854,0.14451357466063347,0.05548642533936654,0.0509915014164306,0.20049813200498143,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,210.57018941766958,510.68340441000385,2321.028445704461,0.09072279566731416,0.2200246211351387,-0.12930182546782454,-0.29102080144244613,0.044357694200908716,0.17279411764705882,0.02720588235294119,0.1255901794145421,0.20049813200498143,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,194.1643792880375,510.68340441000385,2321.028445704461,0.08365445914606455,0.2200246211351387,-0.13637016198907415,-0.28495174480198293,0.039745972662704854,0.14451357466063347,0.05548642533936654,0.0509915014164306,0.20049813200498143,32.0,1.0,inf,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,264.7510891344224,242.2642627882691,2323.830365749341,0.1139287501517138,0.10425212888125278,0.009676621270461025,-0.0005975553809879643,0.020924498870844393,0.2989960407239819,0.001003959276018096,0.297109375,0.30368589743589747,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,252.109179032253,242.2642627882691,2323.830365749341,0.10848863271091563,0.10425212888125278,0.004236503829662855,-0.007819891507184679,0.019671828449538825,0.286252121040724,0.013747878959275983,0.2756465517241379,0.28898135033050043,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,256.34711723968945,242.2642627882691,2323.830365749341,0.11031231927164696,0.10425212888125278,0.006060190390394182,-0.0020626067143536364,0.017734112862324108,0.29430323812217196,0.005696761877828027,0.29008620689655173,0.29510429638854296,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,KITTI,mono,brake,J,3536.0,6.0,1508.0,True,True,252.109179032253,242.2642627882691,2323.830365749341,0.10848863271091563,0.10425212888125278,0.004236503829662855,-0.007819891507184679,0.019671828449538825,0.286252121040724,0.013747878959275983,0.2756465517241379,0.28898135033050043,1.0,32.0,inf,,,,,,,
