track,geometry,system,target,section,objective,signal,tier,n_units,n_frames,n_affected,available,quota,k,coverage,gain,prize,eta,ndg_defined,undefined_reason,pool,n_methods,kendall_tau,kendall_p,argmax_dec,argmax_perc,argmax_differs,eta_dec_of_dec,eta_dec_of_perc,regret_ndg,perc_winner_worse_than_random,cheap_loss_total,e_dec_defined,n_affected_dec,regret_gain,regret_gain_lo,regret_gain_hi,regret_share_cheap,regret_share_lo,regret_share_hi,n_draws,n_draws_kept_under_official_filter,eta_official,abs_diff,matches_to_3dp
nuScenes,oracle,brake,J,score,E_perc_dE,R2_cnn_clf,2.0,24.0,955.0,392.0,True,0.2,191.0,1.0,87.0,516.0,0.1686046511627907,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,R2_cnn_clf,2.0,24.0,955.0,392.0,True,0.3,286.0,1.0,144.0,611.0,0.23567921440261866,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,R2_cnn_clf,2.0,24.0,955.0,392.0,True,0.5,478.0,1.0,261.0,691.0,0.37771345875542695,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_exact,3.0,24.0,955.0,392.0,True,0.1,96.0,1.0,334.0,334.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_exact,3.0,24.0,955.0,392.0,True,0.2,191.0,1.0,516.0,516.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_exact,3.0,24.0,955.0,392.0,True,0.3,286.0,1.0,611.0,611.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_exact,3.0,24.0,955.0,392.0,True,0.5,478.0,1.0,691.0,691.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_E1_fn_only,3.0,24.0,955.0,392.0,True,0.1,96.0,1.0,334.0,334.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_E1_fn_only,3.0,24.0,955.0,392.0,True,0.2,191.0,1.0,516.0,516.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_E1_fn_only,3.0,24.0,955.0,392.0,True,0.3,286.0,1.0,611.0,611.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_E1_fn_only,3.0,24.0,955.0,392.0,True,0.5,478.0,1.0,691.0,691.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_E6_risk_weighted,3.0,24.0,955.0,392.0,True,0.1,96.0,1.0,194.0,334.0,0.5808383233532934,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_E6_risk_weighted,3.0,24.0,955.0,392.0,True,0.2,191.0,1.0,338.0,516.0,0.6550387596899225,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_E6_risk_weighted,3.0,24.0,955.0,392.0,True,0.3,286.0,1.0,470.962852897474,611.0,0.7708066332200885,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,dE_E6_risk_weighted,3.0,24.0,955.0,392.0,True,0.5,478.0,1.0,532.8707280832095,691.0,0.7711587960683206,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,PKL,3.0,24.0,955.0,392.0,True,0.1,96.0,1.0,145.0,334.0,0.4341317365269461,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,PKL,3.0,24.0,955.0,392.0,True,0.2,191.0,1.0,273.0,516.0,0.5290697674418605,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,PKL,3.0,24.0,955.0,392.0,True,0.3,286.0,1.0,393.0,611.0,0.6432078559738135,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,PKL,3.0,24.0,955.0,392.0,True,0.5,478.0,1.0,426.235807860262,691.0,0.6168390851812764,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,TIP,3.0,24.0,955.0,392.0,True,0.1,96.0,1.0,135.0,334.0,0.4041916167664671,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,TIP,3.0,24.0,955.0,392.0,True,0.2,191.0,1.0,263.0,516.0,0.5096899224806202,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,TIP,3.0,24.0,955.0,392.0,True,0.3,286.0,1.0,374.030303030303,611.0,0.6121608887566334,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_dE,TIP,3.0,24.0,955.0,392.0,True,0.5,478.0,1.0,401.87445887445887,691.0,0.5815838768081893,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,random,1.0,24.0,955.0,282.0,True,0.1,96.0,1.0,2.494518972924912,26.616355401733202,0.0937212828456023,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,random,1.0,24.0,955.0,282.0,True,0.2,191.0,1.0,4.96305337321519,28.66902847670048,0.1731155060677657,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,random,1.0,24.0,955.0,282.0,True,0.3,286.0,1.0,7.431587773505467,28.673203649014038,0.25918233150626724,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,random,1.0,24.0,955.0,282.0,True,0.5,478.0,1.0,12.420625719355293,28.67320364966523,0.43317886173839903,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,uncertainty,1.0,24.0,955.0,282.0,True,0.1,96.0,1.0,2.6553851224797183,26.616355401733202,0.09976516628218772,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,uncertainty,1.0,24.0,955.0,282.0,True,0.2,191.0,1.0,6.40801258253278,28.66902847670048,0.22351690737412383,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,uncertainty,1.0,24.0,955.0,282.0,True,0.3,286.0,1.0,8.36898268555986,28.673203649014038,0.2918746990396951,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,uncertainty,1.0,24.0,955.0,282.0,True,0.5,478.0,1.0,16.552859731359206,28.67320364966523,0.5772936967073948,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,criticality_cheap,1.0,24.0,955.0,282.0,True,0.1,96.0,1.0,5.012872358465422,26.616355401733202,0.18833804564162807,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,criticality_cheap,1.0,24.0,955.0,282.0,True,0.2,191.0,1.0,7.9610276600421965,28.66902847670048,0.27768738890165673,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,criticality_cheap,1.0,24.0,955.0,282.0,True,0.3,286.0,1.0,8.561040266704056,28.673203649014038,0.29857285469384365,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,criticality_cheap,1.0,24.0,955.0,282.0,True,0.5,478.0,1.0,11.824461203479533,28.67320364966523,0.4123871663575894,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,trivial_ego_speed,1.0,24.0,955.0,282.0,True,0.1,96.0,1.0,1.4925449896165994,26.616355401733202,0.05607623459669493,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,trivial_ego_speed,1.0,24.0,955.0,282.0,True,0.2,191.0,1.0,3.933697945456418,28.66902847670048,0.13721071673751908,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,trivial_ego_speed,1.0,24.0,955.0,282.0,True,0.3,286.0,1.0,6.621206638461816,28.673203649014038,0.2309196670002898,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,trivial_ego_speed,1.0,24.0,955.0,282.0,True,0.5,478.0,1.0,11.938815023210912,28.67320364966523,0.41637534365122475,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,gate_ridge,2.0,24.0,955.0,282.0,True,0.1,96.0,1.0,1.498800989240585,26.616355401733202,0.05631127803256587,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,gate_ridge,2.0,24.0,955.0,282.0,True,0.2,191.0,1.0,3.315638009247591,28.66902847670048,0.11565226257814189,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,gate_ridge,2.0,24.0,955.0,282.0,True,0.3,286.0,1.0,6.3926137401584135,28.673203649014038,0.22294731409889842,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,gate_ridge,2.0,24.0,955.0,282.0,True,0.5,478.0,1.0,9.50174336101863,28.67320364966523,0.3313805976169519,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,gate_gbm,2.0,24.0,955.0,282.0,True,0.1,96.0,1.0,1.792764952682825,26.616355401733202,0.06735576398886242,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,gate_gbm,2.0,24.0,955.0,282.0,True,0.2,191.0,1.0,2.7030153107272556,28.66902847670048,0.09428346387545065,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,gate_gbm,2.0,24.0,955.0,282.0,True,0.3,286.0,1.0,6.074819741460788,28.673203649014038,0.21186400430946187,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,gate_gbm,2.0,24.0,955.0,282.0,True,0.5,478.0,1.0,13.360003031391068,28.67320364966523,0.4659403669930357,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_mlp_reg,2.0,24.0,955.0,282.0,True,0.1,96.0,1.0,4.323260960859387,26.616355401733202,0.16242873585080944,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_mlp_reg,2.0,24.0,955.0,282.0,True,0.2,191.0,1.0,6.923985101295534,28.66902847670048,0.24151446593046239,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_mlp_reg,2.0,24.0,955.0,282.0,True,0.3,286.0,1.0,9.122113994297155,28.673203649014038,0.3181407318819371,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_mlp_reg,2.0,24.0,955.0,282.0,True,0.5,478.0,1.0,12.198904486844926,28.67320364966523,0.425446163459567,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_mlp_clf,2.0,24.0,955.0,282.0,True,0.1,96.0,1.0,2.2568470004407772,26.616355401733202,0.08479173674896963,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_mlp_clf,2.0,24.0,955.0,282.0,True,0.2,191.0,1.0,5.170766453977926,28.66902847670048,0.18036071428720524,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_mlp_clf,2.0,24.0,955.0,282.0,True,0.3,286.0,1.0,6.750503512607835,28.673203649014038,0.23542899479388865,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_mlp_clf,2.0,24.0,955.0,282.0,True,0.5,478.0,1.0,7.947335858743616,28.67320364966523,0.2771694420981244,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_gbm_reg,2.0,24.0,955.0,282.0,True,0.1,96.0,1.0,3.3202174275785348,26.616355401733202,0.12474350366400387,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_gbm_reg,2.0,24.0,955.0,282.0,True,0.2,191.0,1.0,6.458479888596996,28.66902847670048,0.2252772497626087,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_gbm_reg,2.0,24.0,955.0,282.0,True,0.3,286.0,1.0,9.172509207160058,28.673203649014038,0.3198983036370777,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_gbm_reg,2.0,24.0,955.0,282.0,True,0.5,478.0,1.0,11.873052520685476,28.67320364966523,0.41408182586615494,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_gbm_clf,2.0,24.0,955.0,282.0,True,0.1,96.0,1.0,3.9870517983629514,26.616355401733202,0.1497970604233562,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_gbm_clf,2.0,24.0,955.0,282.0,True,0.2,191.0,1.0,8.096366680562344,28.66902847670048,0.2824081285887423,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_gbm_clf,2.0,24.0,955.0,282.0,True,0.3,286.0,1.0,9.116692748325587,28.673203649014038,0.31795166176483647,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R1_gbm_clf,2.0,24.0,955.0,282.0,True,0.5,478.0,1.0,11.561772256893244,28.67320364966523,0.4032256875847297,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R2_cnn_clf,2.0,24.0,955.0,282.0,True,0.1,96.0,1.0,1.1011522482352443,26.616355401733202,0.041371263330949495,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R2_cnn_clf,2.0,24.0,955.0,282.0,True,0.2,191.0,1.0,2.8565822833921466,28.66902847670048,0.0996400099750053,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R2_cnn_clf,2.0,24.0,955.0,282.0,True,0.3,286.0,1.0,5.95055662951118,28.673203649014038,0.2075302328386942,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,R2_cnn_clf,2.0,24.0,955.0,282.0,True,0.5,478.0,1.0,12.597186319047335,28.67320364966523,0.43933654826165236,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_exact,3.0,24.0,955.0,282.0,True,0.1,96.0,1.0,6.62535292655198,26.616355401733202,0.24892036593862701,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_exact,3.0,24.0,955.0,282.0,True,0.2,191.0,1.0,14.756506104878916,28.66902847670048,0.514719433791474,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_exact,3.0,24.0,955.0,282.0,True,0.3,286.0,1.0,21.703171331025295,28.673203649014038,0.7569147695071592,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_exact,3.0,24.0,955.0,282.0,True,0.5,478.0,1.0,27.438962491380707,28.67320364966523,0.9569548916345477,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_E1_fn_only,3.0,24.0,955.0,282.0,True,0.1,96.0,1.0,6.62535292655198,26.616355401733202,0.24892036593862701,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_E1_fn_only,3.0,24.0,955.0,282.0,True,0.2,191.0,1.0,14.756506104878916,28.66902847670048,0.514719433791474,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_E1_fn_only,3.0,24.0,955.0,282.0,True,0.3,286.0,1.0,21.703171331025295,28.673203649014038,0.7569147695071592,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_E1_fn_only,3.0,24.0,955.0,282.0,True,0.5,478.0,1.0,27.438962491380707,28.67320364966523,0.9569548916345477,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_E6_risk_weighted,3.0,24.0,955.0,282.0,True,0.1,96.0,1.0,26.616355401733202,26.616355401733202,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_E6_risk_weighted,3.0,24.0,955.0,282.0,True,0.2,191.0,1.0,28.66902847670048,28.66902847670048,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_E6_risk_weighted,3.0,24.0,955.0,282.0,True,0.3,286.0,1.0,28.673203649014038,28.673203649014038,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,dE_E6_risk_weighted,3.0,24.0,955.0,282.0,True,0.5,478.0,1.0,28.67320364966523,28.67320364966523,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,PKL,3.0,24.0,955.0,282.0,True,0.1,96.0,1.0,15.201366866778821,26.616355401733202,0.5711287904499855,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,PKL,3.0,24.0,955.0,282.0,True,0.2,191.0,1.0,19.02618570756299,28.66902847670048,0.6636494753572032,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,PKL,3.0,24.0,955.0,282.0,True,0.3,286.0,1.0,21.110128197155138,28.673203649014038,0.7362319347207313,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,PKL,3.0,24.0,955.0,282.0,True,0.5,478.0,1.0,22.40380786769374,28.67320364966523,0.7813500068366205,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,TIP,3.0,24.0,955.0,282.0,True,0.1,96.0,1.0,13.927859752490063,26.616355401733202,0.5232820024481304,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,TIP,3.0,24.0,955.0,282.0,True,0.2,191.0,1.0,15.96396168878641,28.66902847670048,0.5568365074442768,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,TIP,3.0,24.0,955.0,282.0,True,0.3,286.0,1.0,17.87042583334914,28.673203649014038,0.6232448264972177,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,score,E_perc_risk,TIP,3.0,24.0,955.0,282.0,True,0.5,478.0,1.0,18.4314065091035,28.67320364966523,0.6428094584163668,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,brake,J,compare,E_perc_dE,,,,,,,0.1,,,,,,,,headline,9.0,0.02857142857142857,0.9160639764766552,dE_E6_risk_weighted,dE_exact,True,0.6710743580657285,0.11779282119419049,-0.553281536871538,False,246.6178238736764,True,25.0,-26.534015431013934,-63.411691503268514,-1.6846537363822902,-0.10759163719085162,-0.2571253387417347,-0.0068310299309315555,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_dE,,,,,,,0.2,,,,,,,,headline,9.0,0.14285714285714285,0.5982179208798719,dE_E6_risk_weighted,dE_exact,True,0.6870404207188074,0.2584424990348426,-0.4285979216839648,False,246.6178238736764,True,25.0,-18.64106821934931,-48.354553590543546,3.29462830134906,-0.07558686524173418,-0.19607079825386795,0.013359246503758982,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_dE,,,,,,,0.3,,,,,,,,headline,9.0,0.5428571428571428,0.04523454468112714,dE_E6_risk_weighted,dE_exact,True,0.691411357466752,0.5393521076091515,-0.15205924985760044,False,246.6178238736764,True,25.0,-6.329503106797358,-27.200293267345938,6.974447839612147,-0.02566522973635305,-0.11029329851389243,0.028280388376083588,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_dE,,,,,,,0.5,,,,,,,,headline,9.0,0.3714285714285714,0.170652910284259,trivial_ego_speed,dE_exact,True,0.7840297153289905,0.7829693026277632,-0.0010604127012272535,False,246.6178238736764,True,25.0,0.5871211113406138,-10.4028722610489,11.243971990203974,0.002380692125648434,-0.04218215900882129,0.045592698101023746,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_dE,,,,,,,0.1,,,,,,,,all,16.0,0.23628902321631962,0.20606512975077496,dE_E6_risk_weighted,dE_exact,True,0.6710743580657285,0.11779282119419049,-0.553281536871538,False,246.6178238736764,True,25.0,-26.534015431013934,-63.411691503268514,-1.6846537363822902,-0.10759163719085162,-0.2571253387417347,-0.0068310299309315555,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_dE,,,,,,,0.2,,,,,,,,all,16.0,0.29411764705882354,0.11434096318877272,dE_E6_risk_weighted,dE_exact,True,0.6870404207188074,0.2584424990348426,-0.4285979216839648,False,246.6178238736764,True,25.0,-18.64106821934931,-48.354553590543546,3.29462830134906,-0.07558686524173418,-0.19607079825386795,0.013359246503758982,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_dE,,,,,,,0.3,,,,,,,,all,16.0,0.3277310924369748,0.07850393845710055,dE_E6_risk_weighted,dE_exact,True,0.691411357466752,0.5393521076091515,-0.15205924985760044,False,246.6178238736764,True,25.0,-6.329503106797358,-27.200293267345938,6.974447839612147,-0.02566522973635305,-0.11029329851389243,0.028280388376083588,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_dE,,,,,,,0.5,,,,,,,,all,16.0,0.17647058823529413,0.3434415281924518,trivial_ego_speed,dE_exact,True,0.7840297153289905,0.7829693026277632,-0.0010604127012272535,False,246.6178238736764,True,25.0,0.5871211113406138,-10.4028722610489,11.243971990203974,0.002380692125648434,-0.04218215900882129,0.045592698101023746,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_risk,,,,,,,0.1,,,,,,,,headline,9.0,0.6,0.026880219187517464,dE_E6_risk_weighted,dE_E6_risk_weighted,False,0.6710743580657285,0.6710743580657285,0.0,False,246.6178238736764,True,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_risk,,,,,,,0.2,,,,,,,,headline,9.0,0.6,0.026880219187517464,dE_E6_risk_weighted,dE_E6_risk_weighted,False,0.6870404207188074,0.6870404207188074,0.0,False,246.6178238736764,True,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_risk,,,,,,,0.3,,,,,,,,headline,9.0,0.7142857142857143,0.00841807198908902,dE_E6_risk_weighted,dE_E6_risk_weighted,False,0.691411357466752,0.691411357466752,0.0,False,246.6178238736764,True,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_risk,,,,,,,0.5,,,,,,,,headline,9.0,0.3714285714285714,0.170652910284259,trivial_ego_speed,dE_E6_risk_weighted,True,0.7840297153289905,0.7274659045308772,-0.056563810798113234,False,246.6178238736764,True,25.0,-1.8953171672090754,-13.57935291174189,9.129195760154728,-0.007685240009983636,-0.05506233368881546,0.03701758298228648,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_risk,,,,,,,0.1,,,,,,,,all,16.0,0.4050668969422622,0.03018571122276466,dE_E6_risk_weighted,dE_E6_risk_weighted,False,0.6710743580657285,0.6710743580657285,0.0,False,246.6178238736764,True,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_risk,,,,,,,0.2,,,,,,,,all,16.0,0.5798319327731093,0.0018529421638778085,dE_E6_risk_weighted,dE_E6_risk_weighted,False,0.6870404207188074,0.6870404207188074,0.0,False,246.6178238736764,True,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_risk,,,,,,,0.3,,,,,,,,all,16.0,0.5126050420168068,0.005924443241895912,dE_E6_risk_weighted,dE_E6_risk_weighted,False,0.691411357466752,0.691411357466752,0.0,False,246.6178238736764,True,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,992.0,,,
nuScenes,oracle,brake,J,compare,E_perc_risk,,,,,,,0.5,,,,,,,,all,16.0,0.24369747899159666,0.1907727403525603,trivial_ego_speed,dE_E6_risk_weighted,True,0.7840297153289905,0.7274659045308772,-0.056563810798113234,False,246.6178238736764,True,25.0,-1.8953171672090754,-13.57935291174189,9.129195760154728,-0.007685240009983636,-0.05506233368881546,0.03701758298228648,1000.0,992.0,,,
nuScenes,oracle,plan_ade,JC_ade,score,E_dec,random,1.0,24.0,752.0,302.0,True,0.1,75.0,1.0,-0.2519367052549455,77.24869004919904,-0.0032613718769145357,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,plan_ade,JC_ade,score,E_dec,random,1.0,24.0,752.0,302.0,True,0.2,150.0,1.0,-0.503873410509891,86.63467727612525,-0.00581607072770557,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,plan_ade,JC_ade,score,E_dec,random,1.0,24.0,752.0,302.0,True,0.3,226.0,1.0,-0.7591692718349026,86.63467727612525,-0.008762879896409727,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,plan_ade,JC_ade,score,E_dec,random,1.0,24.0,752.0,302.0,True,0.5,376.0,1.0,-1.2630426823447936,86.63467727612525,-0.014578950624115298,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,plan_ade,JC_ade,score,E_dec,uncertainty,1.0,24.0,752.0,302.0,True,0.1,75.0,1.0,-6.806709618110401,77.24869004919904,-0.0881142400443977,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,plan_ade,JC_ade,score,E_dec,uncertainty,1.0,24.0,752.0,302.0,True,0.2,150.0,1.0,-10.13117536505926,86.63467727612525,-0.11694134131496564,True,,,,,,,,,,,,,,,,,,,,,,,,,,
nuScenes,oracle,plan_ade,JC_ade,score,E_dec,uncertainty,1.0,24.0,752.0,302.0,True,0.3,226.0,1.0,-16.982811768214983,86.63467727612525,-0.1960278759287893,True,,,,,,,,,,,,,,,,,,,,,,,,,,
